TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;635.000000;402251.08;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;6.408959;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;1741.000000;1102864.77;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;6.388700;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;3541.000000;2998645.00;;;PJ;23.009.600/0001-16;3L LOCAÇÕES E S;2028-04-29;S;DI1;DI de um dia;100.000000;5.039378;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;2836.000000;3005426.37;;;PJ;09.069.233/0001-15;BRITECH S.A.;2028-10-09;S;DI1;DI de um dia;100.000000;5.499999;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;2739.000000;2355824.46;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2029-08-15;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;2339.000000;2354623.12;;;PJ;07.358.108/0001-08;EVEO SA;2030-02-20;S;DI1;DI de um dia;100.000000;6.509854;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;257.000000;245339.73;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2030-05-21;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
CLASSES - FIF;37.440.121/0001-64;AUGME PRO VC CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;401562.000000;355150.38;;;PJ;55.512.223/0001-20;SAN VICENTE EMP;2030-12-12;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.186642;;S;N;
CLASSES - FIF;37.750.682/0001-60;G5 MONTREAL FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;405.000000;476675.95;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.874245;;S;N;
CLASSES - FIF;37.750.682/0001-60;G5 MONTREAL FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1100.000000;384346.72;;;PJ;02.773.542/0001-22;Opea Securitiza;2025-12-03;S;DI1;DI de um dia;100.000000;5.849969;;S;N;
CLASSES - FIF;37.780.270/0001-72;VERITAS PREMIUM INSTITUCIONAL FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;455.000000;240921.08;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;103.524500;;S;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5050000.000000;569858.92;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-01-19;N;;;;;21.007475;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4100379.000000;707629.67;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-02-02;N;;;;;21.806434;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;2876509.000000;496098.68;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-02-18;N;;;;;20.983040;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;3939000.000000;657728.67;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-02-23;N;;;;;21.179646;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;3939000.000000;898852.54;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-03-04;N;;;;;21.095696;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;8080000.000000;1804995.24;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-03-18;N;;;;;21.015067;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4040000.000000;1157408.05;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-04-08;N;;;;;21.319440;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;3535000.000000;1210771.72;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-05-04;N;;;;;20.983040;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5050000.000000;1973403.55;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-06-24;S;DI1;DI de um dia;100.000000;10.014124;;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5050000.000000;2339994.46;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-07-08;S;DI1;DI de um dia;100.000000;9.251123;;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;5615744.000000;2821612.77;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-08-20;S;DI1;DI de um dia;100.000000;9.997738;;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4264629.000000;2135341.15;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-08-27;S;DI1;DI de um dia;100.000000;9.827368;;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4950192.000000;3143626.81;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-10-08;S;DI1;DI de um dia;100.000000;10.000000;;N;N;
CLASSES - FIF;37.828.947/0001-03;MANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-11-30;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;4264209.000000;2703117.82;;;PJ;55.859.656/0001-56;SEMENTES ESPERA;2026-10-08;S;DI1;DI de um dia;100.000000;10.451984;;N;N;
CLASSES - FIF;37.899.720/0001-40;XP PREVENT SENIOR ANS FIF MULTIMERCADO CRÉDITO PRIVADO  -  RESPONSABILIDADE LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3275.000000;3306234.32;;;PJ;55.085.811/0001-24;ÉXES SECURITIZADORA S.A.;2031-10-20;S;DI1;DI de um dia;100.000000;1.121225;;S;N;
CLASSES - FIF;38.050.501/0001-55;NASHIRA PREVIDENCIÁRIO AGRESSIVO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;49.000000;39498.20;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2037-08-15;S;OUT;OUTROS;100.000000;6.738200;;S;N;
CLASSES - FIF;38.060.123/0001-90;CORTESE FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;25068.90;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2027-12-31;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;38.376.552/0001-71;HUDSON II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;2005632.96;;;PJ;27.652.684/0001-62;GENIALBM;2026-09-25;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;38.376.552/0001-71;HUDSON II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;661295.15;;;PJ;27.652.684/0001-62;GENIALBM;2027-03-08;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;38.376.552/0001-71;HUDSON II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;1535788.05;;;PJ;27.652.684/0001-62;GENIALBM;2027-11-08;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;38.376.552/0001-71;HUDSON II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;1501031.86;;;PJ;43.545.284/0001-04;ALCOESTE BIOENERGIA FERNANDOPOLIS S.A.;2028-08-30;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;150.000000;111256.13;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2029-02-20;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;100.000000;107932.30;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2028-12-29;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;217634.02;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2028-06-30;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;269735.18;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2027-12-30;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;17883.56;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2028-05-15;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;100.000000;0.00;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-01-19;S;DI1;DI de um dia;100.000000;5.250000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;95.000000;31666.68;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2026-05-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;200000.00;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2026-11-30;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;119478.46;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2028-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.171800;;S;N;
CLASSES - FIF;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;80.000000;38749.25;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2028-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.641000;;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;1329046.000000;1581118.91;;;PJ;58.422.880/0001-74;B.O.A PARKING TERMINAIS E SERVIÇOS LOGÍSTICOS LTDA;2026-02-14;N;;;;;34.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;600000.000000;851478.92;;;PJ;17.213.130/0001-05;ASTRUM LATINA SOLUÇÕES EM TECNOLOGIA LTDA;2026-03-08;N;;;;;27.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;806092.000000;1167368.10;;;PJ;46.855.981/0001-50;SW INFRATECH LTDA;2026-05-07;N;;;;;2.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;300000.000000;309657.45;0.000000;0.00;150000.000000;84218.14;;;PJ;36.940.946/0001-85;DEPILAÇÃO LASER LINS LTDA;2026-09-13;N;;;;;27.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;300000.000000;309657.45;0.000000;0.00;0.000000;0.00;;;PJ;26.227.826/0001-81;PWTECH;2026-10-11;N;;;;;27.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;300000.000000;309657.45;0.000000;0.00;2000000.000000;1890136.13;;;PJ;26.227.826/0001-81;PWTECH;2027-02-28;N;;;;;27.000000;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;3736540.000000;4598842.71;;;PJ;65.033.169/0001-93;CRB ADMINISTRAÇÃO;2027-04-08;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;2080600.000000;2696813.55;;;PJ;41.109.045/0001-86;INNOVACARB INDÚSTRIA E COMÉRCIO S.A.;2027-10-30;N;;;;;27.000000;S;N;
CLASSES - FIF;38.658.114/0001-04;TARUMÃ FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;373440.000000;373440000.00;;;PJ;44.373.108/0001-03;COCAL COMERCIO INDUSTRIA CANAA ACUC;2035-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.266200;;S;N;
CLASSES - FIF;39.254.409/0001-70;ANGÁ PREV EXCELLENCE FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;739.000000;391298.19;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;103.524500;;S;N;
CLASSES - FIF;39.254.409/0001-70;ANGÁ PREV EXCELLENCE FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;779.000000;786118.49;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.524900;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;213090.70;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.435614;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;243366.54;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.190427;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;243366.54;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.190144;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;260313.10;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.190340;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;534.000000;509772.05;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2030-05-21;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;594.000000;597967.56;;;PJ;07.358.108/0001-08;EVEO SA;2030-02-20;S;DI1;DI de um dia;100.000000;6.509854;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;632.000000;543585.63;;;PJ;23.599.885/0001-92;PLUGIFY TECNOLO;2029-08-15;S;DI1;DI de um dia;100.000000;4.755218;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;745.000000;789507.28;;;PJ;09.069.233/0001-15;BRITECH S.A.;2028-10-09;S;DI1;DI de um dia;100.000000;5.499999;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;1258.000000;1065319.23;;;PJ;23.009.600/0001-16;3L LOCA  ES E S;2028-04-29;S;DI1;DI de um dia;100.000000;5.039378;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;710.000000;449761.05;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;6.388700;;S;N;
CLASSES - FIF;39.354.788/0001-70;AUGME PRO TB CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;229.000000;145063.76;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;6.408959;;S;N;
CLASSES - FIF;39.470.241/0001-30;RMF QI FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;45.000000;180797.77;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
