TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;4848.000000;3793860.86;1616.000000;1264620.28;53298.000000;42275938.74;;;;;2027-07-01;;;;;100000;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;42269.000000;34893425.47;;;;;2035-01-01;;;;;950199;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;2586.000000;1905639.57;862.000000;635213.18;33605.000000;25130670.62;;;;;2028-01-01;;;;;100000;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;8.000000;137816.44;;;;;2028-03-01;;;;;210100;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;4.000000;68856.69;;;;;2028-09-01;;;;;210100;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;51731.000000;50274997.67;;;;;2027-01-01;;;;;950199;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;2274.000000;1833001.44;4548.000000;3666002.88;42627.000000;34799817.51;;;;;2027-04-01;;;;;100000;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;4488.000000;2562471.46;1496.000000;854157.14;49329.000000;28640280.73;;;;;2030-01-01;;;;;100000;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Títulos Públicos;;N;Para negociação;7641.000000;7206207.31;2547.000000;2402069.10;83023.000000;79156949.44;;;;;2026-01-01;;;;;100000;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Valores a receber;Outros;N;Para negociação;;;;;;25025.96;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Valores a pagar;Outros;N;Para negociação;;;;;;161515.33;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES FIIM;32.880.642/0001-19;IT NOW IRF-M P2 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986224;731412027.90;Disponibilidades;Outros;N;Para negociação;;;;;;59507.51;;;;DISPONIBILIDADES;;;;;;;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;32604.000000;135929869.02;;;;;2035-05-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;2.000000;34177.87;2.000000;34366.90;2.000000;34482.65;;;;;2027-03-01;;;;;210100;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;2.000000;34150.07;0.000000;0.00;1.000000;17227.05;;;;;2028-03-01;;;;;210100;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;581.000000;9963084.04;583.000000;9991890.50;4.000000;68940.12;;;;;2027-09-01;;;;;210100;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;17896.000000;71342822.43;;;;;2055-05-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;16491.000000;66460842.53;;;;;2040-08-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;22727.000000;91781805.07;;;;;2045-05-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;12783.000000;49578521.66;;;;;2060-08-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;7556.000000;31814243.82;;;;;2033-05-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;28489.000000;112522994.35;;;;;2050-08-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;13830.000000;57500987.73;;;;;2032-08-15;;;;;760199;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Valores a pagar;Outros;N;Para negociação;;;;;;162918.25;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Valores a receber;Outros;N;Para negociação;;;;;;24961.26;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Vendas a termo a receber;Outros;N;Para negociação;0.000000;0.00;;;10.000000;41558.59;;;;VENDA A TERMO A RECEBER - MF SECRETARIA DO TESOURO NACIONAL - 760199;;PJ;00394460028909;MF SECRETARIA DO TESOURO NACIONAL;;;;;;;
CLASSES FIIM;32.880.663/0001-34;IT NOW IMA-B5+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986225;617004021.60;Disponibilidades;Outros;N;Para negociação;;;;;;47683.57;;;;DISPONIBILIDADES;;;;;;;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;610.000000;2534765.41;12636.000000;50924641.06;;;;;2040-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;675.000000;2702228.76;13711.000000;54659185.17;;;;;2055-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;810.000000;3212836.61;9795.000000;37989624.41;;;;;2060-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;660.000000;2799026.54;10606.000000;44096527.76;;;;;2032-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1740.000000;7300722.46;24969.000000;104098618.62;;;;;2035-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1070.000000;4351289.76;21818.000000;86174508.39;;;;;2050-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1365.000000;5531550.65;17411.000000;70313393.23;;;;;2045-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1365.000000;5889283.34;21335.000000;90455480.28;;;;;2030-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;655.000000;2888199.42;13269.000000;58930840.11;;;;;2027-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1230.000000;5399649.59;23400.000000;101141838.39;;;;;2028-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;1225.000000;5474968.78;24801.000000;109087120.75;;;;;2026-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;285.000000;1200149.22;5791.000000;24382758.11;;;;;2033-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Títulos Públicos;;N;Para negociação;0.000000;0.00;250.000000;1086413.61;5165.000000;22568433.08;;;;;2029-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Operações Compromissadas;;S;Para negociação;;;;;14.000000;233395.84;;;;;2029-09-01;;;;;210100;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Disponibilidades;Outros;N;Para negociação;;;;;;10000.00;;;;Disponibilidade;;;;;;;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Valores a pagar;Outros;N;Para negociação;;;;;;163668.82;;;;Valores a Pagar;;;;;;;;;;;
CLASSES FIIM;34.081.054/0001-40;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B - RESP LIMITADA;2025-08-31;982564;854922787.87;Valores a receber;Outros;N;Para negociação;;;;;;20091.49;;;;Valores a Receber;;;;;;;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;1035.000000;4221159.63;22092.000000;89033489.22;;;;;2040-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;2345.000000;9547076.71;30446.000000;122954544.23;;;;;2045-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;2990.000000;12605444.35;43666.000000;182048551.48;;;;;2035-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;1830.000000;7291866.00;38157.000000;150708622.10;;;;;2050-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;1155.000000;4651888.19;23976.000000;95580820.10;;;;;2055-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;1395.000000;5466123.12;17128.000000;66430453.07;;;;;2060-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;1100.000000;4596452.06;18515.000000;76979748.39;;;;;2032-08-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Títulos Públicos;;N;Para negociação;0.000000;0.00;485.000000;2054555.32;10126.000000;42635090.43;;;;;2033-05-15;;;;;760199;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Operações Compromissadas;;S;Para negociação;;;;;10.000000;169060.61;;;;;2029-09-01;;;;;210100;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Disponibilidades;Outros;N;Para negociação;;;;;;10000.00;;;;Disponibilidade;;;;;;;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Valores a pagar;Outros;N;Para negociação;;;;;;132993.28;;;;Valores a Pagar;;;;;;;;;;;
CLASSES FIIM;34.081.072/0001-22;FUNDO DE INVESTIMENTO DE ÍNDICE - CLASSE DE INVESTIMENTO ETF BRADESCO IMA-B5+ - RESP LIMITAD;2025-08-31;982563;826434921.47;Valores a receber;Outros;N;Para negociação;;;;;;17535.12;;;;Valores a Receber;;;;;;;;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;1879.000000;65353.86;5104.000000;189001.12;39256.000000;1362575.76;;;AZZA3;;;;;;;;2024-08-01;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;30583.000000;501180.01;38392.000000;682224.29;846458.000000;13763407.08;;;LREN3;;;;;;;;1998-01-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;17507.000000;243378.71;68886.000000;944440.94;1416261.000000;20450808.84;;;BBDC3;;;;;;;;1998-03-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;4233.000000;31335.03;18823.000000;142989.15;135394.000000;1108876.86;;;MGLU3;;;;;;;;2011-05-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;11829.000000;158631.48;44215.000000;573953.55;293871.000000;4231742.40;;;MOTV3;;;;;;;;2025-05-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;10073.000000;91746.41;34471.000000;314677.92;671170.000000;6047241.70;;;NATU3;;;;;;;;2025-07-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;17662.000000;665555.88;74685.000000;2840597.29;441082.000000;16611148.12;;;WEGE3;;;;;;;;2004-08-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;27613.000000;97737.09;17226.000000;52194.78;221666.000000;795780.94;;;PCAR3;;;;;;;;1997-09-02;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;14830.000000;526140.10;61649.000000;2149498.25;665559.000000;24339492.63;;;EQTL3;;;;;;;;2006-04-03;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;19615.000000;98646.93;78782.000000;389430.79;993206.000000;5164671.20;;;CMIN3;;;;;;;;2021-05-03;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;3276.000000;42862.93;12913.000000;169341.71;85956.000000;1111411.08;;;RECV3;;;;;;;;2021-05-05;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;7517.000000;399422.70;43990.000000;2288249.56;436139.000000;22875490.55;;;SUZB3;;;;;;;;2004-08-05;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;26964.000000;909372.36;28490.000000;931623.00;712217.000000;24122789.79;;;VIVT3;;;;;;;;2011-10-06;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;6378.000000;273503.59;27106.000000;1188478.54;161170.000000;6946427.00;;;TOTS3;;;;;;;;2006-03-09;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;5392.000000;107953.77;31652.000000;632242.58;239259.000000;4797142.95;;;BRAV3;;;;;;;;2024-09-09;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;5365.000000;11887.61;20768.000000;48132.07;134224.000000;285897.12;;;CVCB3;;;;;;;;2013-12-09;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;1467.000000;40873.71;5893.000000;163163.99;36490.000000;1058210.00;;;VIVA3;;;;;;;;2019-10-10;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;216575.000000;4458533.41;31107.000000;608754.97;248569.000000;5127978.47;;;BRFS3;;;;;;;;2009-12-10;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;85295.000000;10385880.58;25476.000000;2786564.88;120356.000000;14742406.44;;;SBSP3;;;;;;;;1998-02-11;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;90391.000000;363677.75;11014.000000;46587.15;64094.000000;257657.88;;;PETZ3;;;;;;;;2020-09-11;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;61904.000000;180855.91;69654.000000;196424.18;803274.000000;2345560.08;;;COGN3;;;;;;;;2019-10-11;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;122867.000000;1515820.02;163790.000000;2044099.20;1925993.000000;23786013.55;;;ABEV3;;;;;;;;2013-11-11;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;78829.000000;1433038.71;4774.000000;81062.52;45002.000000;819036.40;;;SMTO3;;;;;;;;2007-02-12;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;16042.000000;160877.69;63071.000000;644956.24;875085.000000;9205894.20;;;ASAI3;;;;;;;;2021-08-12;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;14519.000000;224319.30;56849.000000;924775.25;376151.000000;5472997.05;;;RAIL3;;;;;;;;2017-03-13;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;18511.000000;339426.33;40626.000000;693476.78;622046.000000;12229424.36;;;UGPA3;;;;;;;;1999-10-13;;;;
CLASSES FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;987313;2109282894.53;Ações;Ação ordinária;N;Para negociação;9633.000000;216298.94;36921.000000;807548.21;242626.000000;5519741.50;;;TIMS3;;;;;;;;2020-10-13;;;;
