TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1250.790000;1516459.49;;;;;;PJ;32388171000126;UNIQUE II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1499.300000;1586947.22;;;;;;PJ;34850033000142;AGROCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1150.180000;2959545.81;;;;;;PJ;37645417000111;UBYFOL AGRO III FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS DO  AGRONEGÓCIO - RESP LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1939.690000;4496743.31;;;;;;PJ;39616091000120;TECNOMYL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1996.310000;2384516.02;;;;;;PJ;41351629000163;SIFRA LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;36.000000;1983324.60;;;;;;PJ;41649912000176;OLAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;6.960000;218608.26;;;;;;PJ;42582289000144;ABC FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;2446.000000;2575550.38;;;;;;PJ;52093999000164;VALORIZA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1827.000000;2201617.06;;;;;;PJ;52511329000110;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1609.690000;1306050.43;;;;;;PJ;52953168000115;AGROBIOLÓGICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;949.000000;1178850.74;;;;;;PJ;53270792000180;FUNDO DE INVESTIMENTO DIREITOS CREDITÓRIOS POUPACRED RESPONSABILIDADE ILIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;3577.000000;2248415.86;;;;;;PJ;54326936000136;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA SAQUE FGTS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1220.000000;1230133.48;;;;;;PJ;54619490000138;SAFRAS  AGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;961.430000;1010610.17;;;;;;PJ;55257461000136;SELLOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1904.340000;1381987.40;;;;;;PJ;55508226000190;THE ONE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;4118.850000;4729642.78;;;;;;PJ;55676289000155;MIDCARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;5382.230000;6117184.87;;;;;;PJ;55685665000178;IRONWOOD CONSIG MULTI I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;950.000000;1006896.91;;;;;;PJ;56963951000110;AGRO DEFENDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1000.000000;1182394.02;;;;;;PJ;57088975000130;MONTE SIÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;142.450000;174306.42;;;;;;PJ;57283589000108;AXIOS NPL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;3148.070000;3667879.38;;;;;;PJ;57407013000105;VARYAGI I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO PÚBLICO RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;1810.490000;1938377.40;;;;;;PJ;58479412000136;VARYAGI II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO PÚBLICO RESP LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;3880.070000;4192722.89;;;;;;PJ;59599914000163;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  FUTURO PREVIDENCIA CONSIGNADO PUBLICO IV RESP LTDA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;2364.700000;2511549.01;;;;;;PJ;60137602000117;AMERICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Cotas de Fundos;;N;;;;;;996.210000;1019781.14;;;;;;PJ;61281837000140;HCAM PETRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Valores a pagar;Outros;N;Para negociação;;;;;;205155.20;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;55.234.575/0001-60;BW 1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013555;100424297.76;Valores a receber;Outros;N;Para negociação;;;;;;12971.55;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;16.960000;933855.89;;;;;;PJ;08654210000105;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL ONE7 LP;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;1.470000;1225908.02;;;;;;PJ;12254372000123;GARSON - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;4.740000;4810044.10;;;;;;PJ;12400421000199;LIBRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;2689.000000;2984362.72;;;;;;PJ;13805152000103;PUMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;2276.550000;3474831.59;;;;;;PJ;15653649000189;AURUM - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;3103.790000;3321928.53;;;;;;PJ;17198452000122;REAL TIME PADRONIZADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;6369.710000;7664616.00;;;;;;PJ;18185812000114;GAVEA SUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;3427.370000;1638219.85;;;;;;PJ;18862277000199;BRASFOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;4984.910000;6443471.54;;;;;;PJ;19424642000146;LOTUS PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;98.550000;5456224.18;;;;;;PJ;20057764000120;HARPIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;4319.650000;5918756.18;;;;;;PJ;20093858000155;IB SIGMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;128.370000;6303108.31;;;;;;PJ;24504464000101;IOX II FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;S;;;;;;1766861.020000;3426207.29;;;;;;PJ;26374829000148;M8 LIQUIDEZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;7473.100000;8872916.06;;;;;;PJ;28671081000170;HERCULES FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;1209.240000;2940166.64;;;;;;PJ;29236426000120;SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;210.090000;464558.51;;;;;;PJ;31024386000103;GAVEA OPEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;1866.100000;1129000.04;;;;;;PJ;34475959000103;PACIFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;3940.560000;4424803.12;;;;;;PJ;38314663000153;EMUNAH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;2092.620000;1651256.38;;;;;;PJ;38315167000114;AQUILA BR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;938.030000;1164912.38;;;;;;PJ;39664088000181;MS MULTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;2554.900000;4931835.73;;;;;;PJ;39769038000169;PHD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;93.170000;1117414.96;;;;;;PJ;39769235000188;CUPERTINO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;472.320000;200406.38;;;;;;PJ;41391208000166;FOUR EVEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;71.110000;4711917.99;;;;;;PJ;41649912000176;OLAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;10017.010000;10460221.32;;;;;;PJ;44062564000124;SFT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;5551.630000;4174420.89;;;;;;PJ;45523882000108;SC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;4970.610000;6197547.24;;;;;;PJ;46082697000198;GARSON BR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;1798.350000;1446430.14;;;;;;PJ;46766050000185;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALION II CONSIGNADOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;7315.900000;9118404.77;;;;;;PJ;49916151000183;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;13385.020000;12758109.58;;;;;;PJ;50491214000186;ADGM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;6790.090000;8108142.46;;;;;;PJ;51928470000150;CASHME I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;319.630000;427663.77;;;;;;PJ;52258922000105;BRAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;1539.640000;1978140.54;;;;;;PJ;52259540000198;SFT CI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;222.360000;287780.05;;;;;;PJ;54028640000139;SUPER BOX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;2881.670000;3513369.93;;;;;;PJ;54233539000110;GARSON  CARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;9589.550000;11160883.09;;;;;;PJ;54639537000125;GAVEA REAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;939.270000;1039289.48;;;;;;PJ;55586406000190;LEPTA SPECIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Cotas de Fundos;;N;;;;;;3468.070000;3736526.46;;;;;;PJ;59904247000185;LEPTA MULTISETORIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;55.235.473/0001-60;PMFO M8 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013648;159512991.25;Valores a pagar;Outros;N;Para negociação;;;;;;104660.86;;;;VALORES A PAGAR;;;;;;;;;;;
