TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;54.212.291/0001-00;SANTO INÁCIO DE ANTIOQUIA CDI FIF FUNDO INCENTIVADO EM INVEST DEB INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;82172.67;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA ZAPALLA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;37.000000;37000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA ZAPALLA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;36.000000;36000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA ZAPALLA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;179.000000;188867.23;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.272.086/0001-30;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;87.000000;87000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;54.272.086/0001-30;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;87.000000;87000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;54.272.086/0001-30;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;443.000000;467420.01;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;17.000000;17314.01;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;12.000000;12013.73;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;12.000000;12081.14;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;34.000000;34923.39;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.292.227/0001-87;MONET KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;92.000000;92105.27;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.292.227/0001-87;MONET KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;404.000000;403845.43;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14.000000;14016.02;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14.000000;14094.66;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;51.000000;52385.08;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;25.000000;25461.78;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;8.000000;8054.09;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;12.000000;12013.73;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19350.95;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;58.000000;59463.14;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.647800;;S;N;
CLASSES - FIF;54.333.407/0001-60;CEREJA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;115131.59;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.333.407/0001-60;CEREJA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;507.000000;506806.03;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.334.448/0001-70;KINFRA KINEA FIF - FUNDO INC INVEST DEB DE INFRAESTRUTURA RF CP - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;417.000000;417477.17;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.334.448/0001-70;KINFRA KINEA FIF - FUNDO INC INVEST DEB DE INFRAESTRUTURA RF CP - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1835.000000;1834297.95;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.334.534/0001-83;AXIOS KINEA FIF - FUNDO INCENT EM INVEST EM DEB DE INFRAESTR RF CRED PRIV -RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;140.000000;140160.20;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.334.534/0001-83;AXIOS KINEA FIF - FUNDO INCENT EM INVEST EM DEB DE INFRAESTR RF CRED PRIV -RESPONSABILIDADE LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;617.000000;616763.94;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.334.726/0001-90;DUKE KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;504.000000;503807.18;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.334.726/0001-90;DUKE KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;115.000000;115131.59;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.350.231/0001-54;LDL INFRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;93.000000;93106.42;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.350.231/0001-54;LDL INFRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;408.000000;407843.90;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.365.722/0001-79;UROCOELHO FIF - FUNDO INCENTIVADO EM INV EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;43.000000;43794.26;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.365.722/0001-79;UROCOELHO FIF - FUNDO INCENTIVADO EM INV EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;16.000000;16108.19;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.365.722/0001-79;UROCOELHO FIF - FUNDO INCENTIVADO EM INV EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;89.000000;91417.10;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.365.722/0001-79;UROCOELHO FIF - FUNDO INCENTIVADO EM INV EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19021.74;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.367.802/0001-63;GIPF FIF FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;205.000000;210567.47;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.367.802/0001-63;GIPF FIF FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;101847.11;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.367.802/0001-63;GIPF FIF FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;29.000000;29196.09;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.384.400/0001-77;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA APOLO 3;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;50000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;54.384.400/0001-77;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA APOLO 3;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;49.000000;49000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;54.384.400/0001-77;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA APOLO 3;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;215.000000;226851.70;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;32.000000;31748.22;;;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.046200;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;37.000000;37699.35;;;PJ;06.840.748/0001-89;EQUATORIAL PIAUI DIST DE ENERGIA SA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;63.000000;63190.05;;;PJ;00.389.481/0001-79;LM TRANSP INTERESTAD SERV E COM LTD;2028-09-23;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;15.000000;14851.26;;;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2040-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.946700;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;37.000000;37683.43;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.384.609/0001-30;CS EVOLUTION LORENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;122.000000;125313.32;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.391.780/0001-77;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CASA DE FERRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;92130.90;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.847262;;S;N;
CLASSES - FIF;54.391.780/0001-77;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CASA DE FERRO;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;160.000000;184261.80;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.636122;;S;N;
CLASSES - FIF;54.405.192/0001-45;ALHAMBRA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;14.000000;14016.02;;;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
CLASSES - FIF;54.405.192/0001-45;ALHAMBRA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19128.47;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;54.405.192/0001-45;ALHAMBRA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;20.000000;20543.17;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.405.192/0001-45;ALHAMBRA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;10.000000;10184.71;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;54.407.534/0001-66;ITAÚ DEBÊNTURES INCENTIVADAS CDI VI FIF INCENTIVADO INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;106.000000;119198.37;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.769400;;S;N;
CLASSES - FIF;54.407.534/0001-66;ITAÚ DEBÊNTURES INCENTIVADAS CDI VI FIF INCENTIVADO INFRA RF CRED PRIV - RESP LIMITADA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;263996.52;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2033-10-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.440000;;S;N;
CLASSES - FIF;54.436.219/0001-67;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA GARDÊNIA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;105.000000;105000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;54.436.219/0001-67;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA GARDÊNIA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;105.000000;105000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;54.436.219/0001-67;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA GARDÊNIA;2025-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;391.000000;412553.55;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.438.539/0001-56;FLAMBOYANT KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;647.000000;646752.47;;2025-10-30;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSAO DE INF;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.658800;;S;N;
CLASSES - FIF;54.438.539/0001-56;FLAMBOYANT KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;147.000000;147168.21;;2025-10-30;PJ;19.208.022/0001-70;CONCESSIONARIA RODOVIAS MG GOIAS SA;2038-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.590000;;S;N;
