TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;182855.93;;;PJ;18.282.093/0001-50;PIRATINI HIPO;2041-12-08;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;179777.91;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITO;2042-07-01;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;162315.14;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITO;2042-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;201605.39;;;PJ;18.282.093/0001-50;PIRATINI HIPO;2042-08-01;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;177039.69;;;PJ;18.282.093/0001-50;PIRATINI HIPO;2042-10-07;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;168515.41;;;PJ;18.282.093/0001-50;PIRATINI HIPO;2042-10-11;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;289597.01;;;PJ;18.282.093/0001-50;PIRATINI HIPO;2042-10-14;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;181705.86;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITO;2043-04-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;252947.36;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITO;2043-05-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.240.381/0001-63;VOLPI MORTGAGE 1 FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;263276.08;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITO;2043-08-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;41.538.891/0001-11;SPECIAL SITUATIONS N1 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;109946.000000;1231395.20;;;PJ;60.444.437/0001-46;LIGHT SERVICOS DE ELETRICIDADE S/A;2027-08-31;S;OUT;OUTROS;100.000000;;;S;N;
CLASSES - FIF;41.649.957/0001-40;ITAÚ CRÉDITO ESTRUTURADO ALPES MASTER FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;700.000000;2767017.46;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4090.000000;4085971.62;;;PJ;02.919.555/0001-67;ARTERIS SA;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.515648;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15281.000000;6613.92;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;1.084490;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;5831141.000000;2525018.40;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;2.090977;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2526.000000;2529163.76;;;PJ;24.396.489/0001-20;BRK AMBIENTAL PARTICIPACOES S.A.;2030-10-15;S;DI1;DI de um dia;100.000000;2.073370;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;7782.000000;7853415.90;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMENTOS PARTIC;2030-10-15;S;DI1;DI de um dia;100.000000;0.731332;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3476.000000;4226511.68;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.278777;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;931.000000;1132014.49;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.599603;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;586.000000;712524.70;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.254738;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2312.000000;2811189.58;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.013385;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1492.000000;1814141.38;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.550491;;S;N;
CLASSES - FIF;41.672.242/0001-09;CAPITÂNIA PREV ADVISORY XP SEGUROS FIFE FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2808.000000;3414282.16;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-11-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.581351;;S;N;
CLASSES - FIF;41.681.275/0001-15;ITAÚ INSTITUCIONAL PRECISION CRÉDITO PRIVADO RENDA FIXA LONGO PRAZO FIF RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;364.000000;364439.88;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;41.709.727/0001-20;CAPITÂNIA PREV ITAÚ FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;342.000000;341285.56;;;PJ;02.919.555/0001-67;ARTERIS S.A.;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.285700;;S;N;
CLASSES - FIF;41.709.727/0001-20;CAPITÂNIA PREV ITAÚ FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;578.000000;583304.34;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMEN PART S.A.;2030-10-15;S;DI1;DI de um dia;100.000000;0.500000;;S;N;
CLASSES - FIF;41.709.727/0001-20;CAPITÂNIA PREV ITAÚ FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;215.000000;215269.28;;;PJ;24.396.489/0001-20;BRK AMBIENTAL PARTICIPACOES S.A.;2030-10-15;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;41.709.727/0001-20;CAPITÂNIA PREV ITAÚ FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1933.000000;2058427.50;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;41.734.999/0001-80;ITAÚ BTG PACTUAL CORPORATIVO PLUS FIFE PREV FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;716.000000;718447.58;;;PJ;11.992.680/0001-93;QUALICORP CONSULTORIA E CORRETORA;2029-10-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;41.734.999/0001-80;ITAÚ BTG PACTUAL CORPORATIVO PLUS FIFE PREV FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;914.000000;375.79;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;41.734.999/0001-80;ITAÚ BTG PACTUAL CORPORATIVO PLUS FIFE PREV FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;348777.000000;143470.76;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;41.734.999/0001-80;ITAÚ BTG PACTUAL CORPORATIVO PLUS FIFE PREV FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;489.000000;489590.95;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3984.000000;3997618.96;;;PJ;11.992.680/0001-93;QUALICORP CONSULTORIA E CORRETORA;2029-10-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2262.000000;2272498.97;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-18;S;DI1;DI de um dia;100.000000;0.700000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1473.000000;1486517.81;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMEN PART S.A.;2030-10-15;S;DI1;DI de um dia;100.000000;0.500000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2384.000000;980.17;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;909720.000000;374216.82;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4524.000000;4545212.72;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-17;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1467.000000;1480602.95;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMEN PART S.A.;2032-10-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4450.000000;4455377.73;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;41.736.548/0001-81;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FIF RENDA FIXA CRÉDITO PRIVADO LP RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4388.000000;4679526.17;;;PJ;50.746.577/0001-15;COSAN SA INDUSTRIA E COMERCIO;2028-12-27;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2321.000000;23.21;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;N;;;;;100.000000;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;885680.000000;446199.16;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;17.496472;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1331.000000;1332578.04;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A;2033-10-15;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1677.000000;1682732.68;;;PJ;11.992.680/0001-93;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;2029-10-15;S;DI1;DI de um dia;100.000000;2.649300;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4343.000000;4430894.69;;;PJ;21.480.839/0001-44;BRK AMBIENTAL - SUMARE S.A;2029-09-18;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2672.000000;2906972.73;;;PJ;50.365.355/0001-52;BIOMETANO VERDE PAULINIA SA;2025-12-31;S;DI1;DI de um dia;100.000000;1.200000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;667.000000;413909.66;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-10-19;S;DI1;DI de um dia;100.000000;4.250000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;566.000000;314707.86;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2028-10-25;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
CLASSES - FIF;41.774.687/0001-08;BTG PACTUAL CORPORATIVO PLUS PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;601.000000;663750.32;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2029-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.391300;;S;N;
CLASSES - FIF;41.907.862/0001-80;ITAÚ INSTITUCIONAL INFLAÇÃO MULTESTRATÉGIA MULTIMERCADO FIF - RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1354.000000;1214891.53;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
CLASSES - FIF;41.994.712/0001-50;ITAÚ DEB INCENTIVADAS FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;49.000000;48103.23;;;PJ;02.016.440/0001-62;RGE SUL DISTRIBUIDORA DE ENERGIA SA;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.896700;;S;N;
CLASSES - FIF;42.067.039/0001-76;PICTURE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1000.000000;360729.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS AGRONEGOCIO SA;2026-05-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;42.154.228/0001-86;NEVERGIVEUP QI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;55.000000;217408.51;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
CLASSES - FIF;42.195.637/0001-20;GAPE QI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;55.000000;217408.51;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
CLASSES - FIF;42.220.424/0001-01;SANTANDER PB ALOCAÇÃO RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;300.000000;314609.34;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.649999;;S;N;
CLASSES - FIF;42.220.424/0001-01;SANTANDER PB ALOCAÇÃO RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;530.000000;555809.84;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.124037;;S;N;
CLASSES - FIF;42.220.446/0001-71;SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;950.000000;996262.92;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.649999;;S;N;
CLASSES - FIF;42.264.017/0001-04;ITAÚ HIGH YIELD ALL MULTIMERCADO CRÉDITO PRIVADO FIF RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;930.000000;931123.89;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENT;2033-10-15;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
CLASSES - FIF;42.282.188/0001-58;ITAÚ HIGH YIELD II PREV DISTRIBUIDORES XP FIF MULT CRÉD PRIV - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;706.000000;721446.07;;;PJ;61.067.901/0001-95;AGUAS DO PARA A SPE SA;2027-11-27;S;DI1;DI de um dia;100.000000;2.850000;;S;N;
CLASSES - FIF;42.287.499/0001-00;PREVI-GM CRÉDITO ESTRUTURADO II FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;331.000000;330673.99;;;PJ;02.919.555/0001-67;ARTERIS SA;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.515648;;S;N;
CLASSES - FIF;42.287.499/0001-00;PREVI-GM CRÉDITO ESTRUTURADO II FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1781.000000;1899312.67;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.552934;;S;N;
