TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Cotas de Fundos;;S;;242.000000;299932.31;0.000000;0.00;3910.455866;4922683.13;;;;;;PJ;55140787000189;SOLIS RECEBÍVEIS COMERCIAIS II FI EM COTAS DE FI EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Cotas de Fundos;;S;;8876743.631949;15635213.06;3773843.892473;6643700.00;994488.762660;1762376.90;;;;;;PJ;30630384000197;SOLIS VERTENTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a receber;Outros;N;Para negociação;;;;;;111247389.65;;;;CREDITO AZUL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITORIOS;;PJ;56703001000157;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Disponibilidades;Outros;N;Para negociação;;;;;;2735.91;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;9500.00;;;;IOF;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;502092.05;;;;DESPESA COM TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;25.31;;;;DESPESA COM DISTRIBUI??O;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;1800.00;;;;TARIFA DE LIQUIDANTE;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;896.59;;;;TAXA DE DISTRIBUI??O;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;31028.83;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a pagar;Outros;N;Para negociação;;;;;;43440.40;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a receber;Outros;N;Para negociação;;;;;;12512.62;;;;DESPESA COM AG?NCIA RATING;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a receber;Outros;N;Para negociação;;;;;;25499.12;;;;TAXA CVM;;;;;;;;;;;
CLASSES - FIDC;56.703.001/0001-57;CRÉDITO AZUL FIC DE FIDC - RESPONSABILIDADE LIMITADA;2025-10-31;1036197;280125740.81;Valores a receber;Outros;N;Para negociação;;;;;;785.38;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;5300.591540;9842423.46;;;;;;PJ;55586406000190;LEPTA SPECIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Cotas de Fundos;;S;;0.000000;0.00;1695.090571;1978690.30;50898.985116;60116181.67;;;;;;PJ;59904247000185;LEPTA MULTISETORIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Disponibilidades;Outros;N;Para negociação;;;;;;18923.41;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;5700.00;;;;IOF;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;118.10;;;;DESPESA COM TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;32.74;;;;DESPESA COM DISTRIBUI??O;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;1159.59;;;;TAXA DE DISTRIBUI??O;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;30806.52;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a pagar;Outros;N;Para negociação;;;;;;5892.36;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a receber;Outros;N;Para negociação;;;;;;6375.39;;;;TAXA CVM;;;;;;;;;;;
CLASSES - FIDC;56.730.030/0001-08;MASTER LEPTA NP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1036203;69893355.15;Valores a receber;Outros;N;Para negociação;;;;;;240.76;;;;DESPESA COM TAXA ANBIMA;;;;;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;S;;;;;;142.000000;241141.07;;;;;;PJ;34658789000194;DAYCOVAL TÍTULOS PUBLICOS I FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;S;;;;;;142.000000;241133.40;;;;;;PJ;34658859000104;DAYCOVAL TITULOS PUBLICOS II FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;S;;;;;;277.000000;85667.76;;;;;;PJ;36771685000117;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IS GREEN SOLFÁCIL I DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;S;;;;;;290.000000;15816.06;;;;;;PJ;38137153000158;FIDC DE LOCAÇÃO DE VEÍCULOS KOVI I RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;S;;;;;;1363.000000;1558671.82;;;;;;PJ;53374563000106;PRIMO CAPITAL II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;257254.000000;118920.62;;;;;;PJ;08417544000165;CRÉDITO UNIVERSITÁRIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;250.000000;18672.42;;;;;;PJ;08632394000102;RED - FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL LP - RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;28.000000;1891804.11;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;413.000000;438408.50;;;;;;PJ;08756222000140;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TRADEMAX RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;148.000000;1136065.50;;;;;;PJ;09137729000189;MULTI RECEBÍVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;7.000000;852082.71;;;;;;PJ;10841847000152;MULTI ASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;41.000000;824710.36;;;;;;PJ;12813212000177;RNX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;326.000000;1456586.32;;;;;;PJ;13098860000151;GFM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTICRÉDITO;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;93.000000;494015.67;;;;;;PJ;14166140000149;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SIFRA STAR;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;1153.000000;1210554.45;;;;;;PJ;17468142000180;VALOREM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  MULTISETORIAL RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;19.000000;2024638.59;;;;;;PJ;19425700000156;RDF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;8.000000;618596.34;;;;;;PJ;22175405000101;MR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;47.000000;2361056.74;;;;;;PJ;24504464000101;IOX II FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;1782.000000;2112126.45;;;;;;PJ;24506071000129;VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;12.000000;826745.71;;;;;;PJ;24546098000145;GII GESTAO INTELIGENTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;1658.000000;1925398.84;;;;;;PJ;27326119000105;EVOLUT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;32.000000;2120141.86;;;;;;PJ;29152636000130;ACREDITAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;969.000000;2367362.75;;;;;;PJ;29236426000120;SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;443.000000;805693.37;;;;;;PJ;29242877000170;AVANTI MULTIPLICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;468.000000;805254.79;;;;;;PJ;29243004000182;LIMAJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;684.000000;1344114.76;;;;;;PJ;29492868000138;MULTI RECEBÍVEIS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;913.000000;1951615.11;;;;;;PJ;30659203000155;APPALOOSA FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;936.000000;2113949.15;;;;;;PJ;31024386000103;GAVEA OPEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;180.000000;401320.61;;;;;;PJ;32388135000162;MULTIAGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;267.000000;399307.51;;;;;;PJ;32510577000130;MULTIPLICA LONG TERM LONGO PRAZO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;605.000000;929398.25;;;;;;PJ;32933119000103;Amplic Fundo de Investimento em Direitos Creditórios;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;218.000000;50287.56;;;;;;PJ;35946113000169;FIDC FINANCEIROS FACTA CONSIGNADO INSS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;202.000000;232233.76;;;;;;PJ;37035970000132;CD BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;617.000000;1033474.52;;;;;;PJ;39769235000188;CUPERTINO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;42.000000;1924885.42;;;;;;PJ;40895649000132;AUDAX CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;1991.000000;2013220.32;;;;;;PJ;42154687000160;MULTIPLIKE PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;707.000000;1226867.36;;;;;;PJ;42605322000104;OPHIR FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;104.000000;21823.85;;;;;;PJ;44124465000120;TMAQ 21 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE ARRANJOS DE PAGAMENTO DE RESPONSABILIDADE L;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;748.000000;386356.24;;;;;;PJ;44197635000104;ARROBANK RECEBÍVEIS AGROPECUÁRIOS FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;518.000000;519717.26;;;;;;PJ;45953215000165;FS FORTALECE FIDC COMERCIAIS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;1951.000000;2529685.40;;;;;;PJ;46231870000172;DAVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Cotas de Fundos;;N;;;;;;404.000000;478682.62;;;;;;PJ;58944590000190;BONA FIDE - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Disponibilidades;Outros;N;Para negociação;;;;;;1000.00;;;;TITULO DE CAIXA;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;810.43;;;;Despesa Provis?o;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;18196.67;;;;PFee  CO  a Recolher;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;23386.32;;;;PFee Calculad;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;179.31;;;;PROV GALGO GALGO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;2790.77;;;;TXADM A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;2000.00;;;;TXCUST A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a pagar;Outros;N;Para negociação;;;;;;39869.58;;;;TXGESTAO A PAGAR;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a receber;Outros;N;Para negociação;;;;;;0.12;;;;Ajuste Cota Passivo;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a receber;Outros;N;Para negociação;;;;;;402.31;;;;ANBIMA DIFERIDO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.805.907/0001-82;NEST SILVER FENIX FIC DE FIDC DE RESP ILIMITADA;2025-10-31;1035600;44023758.59;Valores a receber;Outros;N;Para negociação;;;;;;1383.33;;;;CVM DIFERIDO;;PJ;62232889000190;BANCO DAYCOVAL S.A.;;;;;;;
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2025-10-31;1035586;11889563.55;Cotas de Fundos;;S;;;;;;365431.000000;602412.14;;;;;;PJ;36771728000164;DAYCOVAL TITULOS PUBLICOS IV FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;56.823.028/0001-83;CLASSE ÚNICA DE COTAS DO CLUBE DO VALOR SELEÇÃO CRÉDITO ESTRUTURADO FIC DE FIDC RESP LIMITADA;2025-10-31;1035586;11889563.55;Cotas de Fundos;;N;;;;;;76.000000;6009978.97;;;;;;PJ;23216398000101;MULTIPLICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
